0.0 1 2050107
0.0 2 2843183
0.0 4 4656717
0.0 6 5333301
0.0 8 4989463
0.0 10 4524491
0.0 12 4285315
0.0 14 3686108
0.0 16 3744426
0.0 18 3737175
0.0 20 3534142
0.0 22 3357964
0.0 24 3481455
0.0 26 3299588
0.0 28 3203242
0.0 30 3278058
0.0 32 3090991
0.0 34 3398504
0.0 36 3255906
0.0 38 3248406
0.0 40 3380802
0.0 42 3292147
0.0 44 3360337
0.0 46 3315438
0.0 48 3383519

0.1 1 1837113
0.1 2 2465481
0.1 4 4091252
0.1 6 5010670
0.1 8 4501921
0.1 10 4676359
0.1 12 4529019
0.1 14 3945784
0.1 16 3925024
0.1 18 3803571
0.1 20 3646458
0.1 22 3528059
0.1 24 3443915
0.1 26 3414987
0.1 28 3424709
0.1 30 3359918
0.1 32 3374003
0.1 34 3351816
0.1 36 3348962
0.1 38 3068050
0.1 40 3198520
0.1 42 3216109
0.1 44 3280069
0.1 46 3282936
0.1 48 3407089

0.2 1 1846039
0.2 2 2458289
0.2 4 4059827
0.2 6 5079558
0.2 8 4472218
0.2 10 4697036
0.2 12 4558691
0.2 14 4268006
0.2 16 3899881
0.2 18 3967638
0.2 20 3551514
0.2 22 3468182
0.2 24 3450874
0.2 26 3397401
0.2 28 3437674
0.2 30 3290406
0.2 32 3375514
0.2 34 3296200
0.2 36 3333489
0.2 38 3129519
0.2 40 3186471
0.2 42 3223661
0.2 44 3295227
0.2 46 3367162
0.2 48 3327768

0.3 1 1854831
0.3 2 2485321
0.3 4 4126866
0.3 6 5107790
0.3 8 4531406
0.3 10 4429600
0.3 12 4561422
0.3 14 3899577
0.3 16 4005069
0.3 18 3927329
0.3 20 3525375
0.3 22 3561858
0.3 24 3374823
0.3 26 3445697
0.3 28 3353671
0.3 30 3349122
0.3 32 3370687
0.3 34 3364959
0.3 36 3422804
0.3 38 3141394
0.3 40 3232793
0.3 42 3220571
0.3 44 3270544
0.3 46 3376248
0.3 48 3338683

0.4 1 1849271
0.4 2 2525907
0.4 4 4244261
0.4 6 5230767
0.4 8 4906463
0.4 10 4746746
0.4 12 4481804
0.4 14 4113977
0.4 16 4041800
0.4 18 3946883
0.4 20 3462951
0.4 22 3543916
0.4 24 3457253
0.4 26 3436686
0.4 28 3406955
0.4 30 3331578
0.4 32 3226269
0.4 34 3327886
0.4 36 3326556
0.4 38 3169053
0.4 40 3215417
0.4 42 3264845
0.4 44 3352517
0.4 46 3365859
0.4 48 3331833

0.5 1 1864643
0.5 2 2575966
0.5 4 4267674
0.5 6 5173519
0.5 8 4952790
0.5 10 4574295
0.5 12 4470642
0.5 14 4081548
0.5 16 4042444
0.5 18 3766976
0.5 20 3606465
0.5 22 3574146
0.5 24 3456524
0.5 26 3489316
0.5 28 3388546
0.5 30 3353175
0.5 32 3285400
0.5 34 3237957
0.5 36 3396493
0.5 38 3085941
0.5 40 3215574
0.5 42 3277037
0.5 44 3393851
0.5 46 3343586
0.5 48 3416028

0.6 1 1824622
0.6 2 2571404
0.6 4 4310266
0.6 6 5221514
0.6 8 4690742
0.6 10 4805274
0.6 12 4488556
0.6 14 4031249
0.6 16 4032857
0.6 18 3962095
0.6 20 3552229
0.6 22 3506860
0.6 24 3452264
0.6 26 3473394
0.6 28 3426255
0.6 30 3377708
0.6 32 3376210
0.6 34 3253946
0.6 36 3292754
0.6 38 3233856
0.6 40 3280894
0.6 42 3301893
0.6 44 3373103
0.6 46 3457812
0.6 48 3390741

0.7 1 1848747
0.7 2 2615960
0.7 4 4424765
0.7 6 5313425
0.7 8 4623201
0.7 10 4654553
0.7 12 4518539
0.7 14 3877924
0.7 16 3892054
0.7 18 3954547
0.7 20 3628390
0.7 22 3502051
0.7 24 3483181
0.7 26 3445791
0.7 28 3383456
0.7 30 3389925
0.7 32 3388799
0.7 34 3319467
0.7 36 3460104
0.7 38 3155619
0.7 40 3304979
0.7 42 3205852
0.7 44 3406853
0.7 46 3536034
0.7 48 3498440

0.8 1 1869802
0.8 2 2686088
0.8 4 4598116
0.8 6 5418089
0.8 8 4474480
0.8 10 4691729
0.8 12 4406525
0.8 14 4116791
0.8 16 4010726
0.8 18 3895720
0.8 20 3457884
0.8 22 3461442
0.8 24 3460746
0.8 26 3312316
0.8 28 3390447
0.8 30 3392592
0.8 32 3307934
0.8 34 3210877
0.8 36 3368454
0.8 38 3276724
0.8 40 3300291
0.8 42 3390346
0.8 44 3459945
0.8 46 3520703
0.8 48 3511164

0.9 1 1892910
0.9 2 2741117
0.9 4 4892900
0.9 6 5531320
0.9 8 4356811
0.9 10 4549634
0.9 12 4316906
0.9 14 3796954
0.9 16 3847685
0.9 18 3886941
0.9 20 3434761
0.9 22 3427159
0.9 24 3499858
0.9 26 3454779
0.9 28 3409899
0.9 30 3336168
0.9 32 3252015
0.9 34 3371617
0.9 36 3412238
0.9 38 3153081
0.9 40 3416211
0.9 42 3426550
0.9 44 3581556
0.9 46 3592964
0.9 48 3627229

1.0 1 1862134
1.0 2 2779096
1.0 4 4949024
1.0 6 5714340
1.0 8 4275055
1.0 10 4489959
1.0 12 4204135
1.0 14 3886206
1.0 16 3877887
1.0 18 3768195
1.0 20 3477754
1.0 22 3611195
1.0 24 3502143
1.0 26 3159619
1.0 28 3413491
1.0 30 3447252
1.0 32 3228186
1.0 34 3368832
1.0 36 3276817
1.0 38 3160434
1.0 40 3335781
1.0 42 3493799
1.0 44 3406862
1.0 46 3497461
1.0 48 3579515

