0.0 1 2257107
0.0 2 2869566
0.0 4 4545398
0.0 6 5537482
0.0 8 4655271
0.0 10 4411875
0.0 12 4280019
0.0 14 3868500
0.0 16 3802106
0.0 18 3861953
0.0 20 3424277
0.0 22 3468222
0.0 24 3466459
0.0 26 3371025
0.0 28 3151268
0.0 30 3209782
0.0 32 3154578
0.0 34 3160644
0.0 36 3248937
0.0 38 3166988
0.0 40 3247503
0.0 42 3245707
0.0 44 3270343
0.0 46 3170925
0.0 48 3260287

0.1 1 2070397
0.1 2 2537885
0.1 4 4131464
0.1 6 5179706
0.1 8 4836448
0.1 10 4440969
0.1 12 4520839
0.1 14 4038601
0.1 16 3868652
0.1 18 3889341
0.1 20 3462571
0.1 22 3542342
0.1 24 3430668
0.1 26 3390639
0.1 28 3231201
0.1 30 3313872
0.1 32 3351205
0.1 34 3330824
0.1 36 3310564
0.1 38 3141692
0.1 40 3183444
0.1 42 3198588
0.1 44 3261477
0.1 46 3256413
0.1 48 3261727

0.2 1 2077645
0.2 2 2530186
0.2 4 4165737
0.2 6 5236099
0.2 8 4546180
0.2 10 4463140
0.2 12 4542040
0.2 14 4178440
0.2 16 3994891
0.2 18 3846713
0.2 20 3504213
0.2 22 3486749
0.2 24 3474565
0.2 26 3349701
0.2 28 3313902
0.2 30 3257866
0.2 32 3373407
0.2 34 3312030
0.2 36 3227799
0.2 38 3099838
0.2 40 3152721
0.2 42 3182045
0.2 44 3266612
0.2 46 3223396
0.2 48 3269406

0.3 1 2067288
0.3 2 2565649
0.3 4 4214682
0.3 6 5300586
0.3 8 4515571
0.3 10 4434314
0.3 12 4507818
0.3 14 4038674
0.3 16 4007129
0.3 18 3739575
0.3 20 3450379
0.3 22 3538770
0.3 24 3456447
0.3 26 3372266
0.3 28 3351747
0.3 30 3330688
0.3 32 3370924
0.3 34 3346507
0.3 36 3379952
0.3 38 3093276
0.3 40 3185946
0.3 42 3164253
0.3 44 3190003
0.3 46 3288344
0.3 48 3311185

0.4 1 2064313
0.4 2 2611131
0.4 4 4246199
0.4 6 5344445
0.4 8 4346407
0.4 10 4453499
0.4 12 4466317
0.4 14 3860733
0.4 16 3896918
0.4 18 3824434
0.4 20 3629992
0.4 22 3477773
0.4 24 3499892
0.4 26 3347788
0.4 28 3338816
0.4 30 3301382
0.4 32 3276889
0.4 34 3255670
0.4 36 3340490
0.4 38 3218030
0.4 40 3170606
0.4 42 3263527
0.4 44 3272759
0.4 46 3311707
0.4 48 3317336

0.5 1 2056369
0.5 2 2637614
0.5 4 4395777
0.5 6 5432328
0.5 8 5028476
0.5 10 4454275
0.5 12 4531301
0.5 14 3947370
0.5 16 4011247
0.5 18 3921752
0.5 20 3578574
0.5 22 3557182
0.5 24 3464303
0.5 26 3369207
0.5 28 3397305
0.5 30 3275187
0.5 32 3403049
0.5 34 3286772
0.5 36 3249549
0.5 38 3100904
0.5 40 3198763
0.5 42 3212564
0.5 44 3377321
0.5 46 3287348
0.5 48 3396702

0.6 1 2048659
0.6 2 2686624
0.6 4 4510824
0.6 6 5625717
0.6 8 4391003
0.6 10 4522729
0.6 12 4522567
0.6 14 4129172
0.6 16 3940754
0.6 18 3958756
0.6 20 3466908
0.6 22 3573759
0.6 24 3466859
0.6 26 3225918
0.6 28 3275081
0.6 30 3164980
0.6 32 3408107
0.6 34 3218791
0.6 36 3420618
0.6 38 3265128
0.6 40 3220899
0.6 42 3262156
0.6 44 3436294
0.6 46 3437295
0.6 48 3424400

0.7 1 2056282
0.7 2 2770415
0.7 4 4684152
0.7 6 5688309
0.7 8 4515750
0.7 10 4686204
0.7 12 4458789
0.7 14 4145995
0.7 16 3991823
0.7 18 3777317
0.7 20 3670228
0.7 22 3455620
0.7 24 3499748
0.7 26 3389573
0.7 28 3384213
0.7 30 3392873
0.7 32 3420923
0.7 34 3258738
0.7 36 3351421
0.7 38 3223285
0.7 40 3246015
0.7 42 3285897
0.7 44 3456140
0.7 46 3500178
0.7 48 3461071

0.8 1 2043937
0.8 2 2877522
0.8 4 4910857
0.8 6 5799614
0.8 8 4368834
0.8 10 4709457
0.8 12 4374440
0.8 14 4038225
0.8 16 4028919
0.8 18 3756763
0.8 20 3649278
0.8 22 3572577
0.8 24 3539409
0.8 26 3249885
0.8 28 3397592
0.8 30 3376398
0.8 32 3340770
0.8 34 3297814
0.8 36 3303508
0.8 38 3262100
0.8 40 3258092
0.8 42 3570115
0.8 44 3497027
0.8 46 3552372
0.8 48 3543959

0.9 1 2051199
0.9 2 2980104
0.9 4 5225369
0.9 6 5980824
0.9 8 4715975
0.9 10 4653196
0.9 12 4314682
0.9 14 4012715
0.9 16 3906493
0.9 18 3819141
0.9 20 3448224
0.9 22 3572195
0.9 24 3458596
0.9 26 3390065
0.9 28 3337539
0.9 30 3187355
0.9 32 3405467
0.9 34 3342429
0.9 36 3339206
0.9 38 3337512
0.9 40 3405543
0.9 42 3437948
0.9 44 3511662
0.9 46 3635118
0.9 48 3626585

1.0 1 2048454
1.0 2 3095432
1.0 4 5658467
1.0 6 6460700
1.0 8 4254478
1.0 10 4440222
1.0 12 4254152
1.0 14 3838223
1.0 16 3804774
1.0 18 3880049
1.0 20 3652195
1.0 22 3580757
1.0 24 3487365
1.0 26 3456821
1.0 28 3452630
1.0 30 3405638
1.0 32 3310930
1.0 34 3162987
1.0 36 3272962
1.0 38 3214112
1.0 40 3373186
1.0 42 3526206
1.0 44 3429234
1.0 46 3473728
1.0 48 3647488

