0.0 1 1921754
0.0 2 2297986
0.0 4 3373856
0.0 6 3647382
0.0 8 5290992
0.0 10 6563361
0.0 12 7325658
0.0 14 8713866
0.0 16 9966943
0.0 18 10599487
0.0 20 11793762
0.0 22 12799227
0.0 24 13498622
0.0 26 14510064
0.0 28 15071500
0.0 30 15464470
0.0 32 16126294
0.0 34 16969554
0.0 36 16747253
0.0 38 15929789
0.0 40 7258737
0.0 42 16118514
0.0 44 15322446
0.0 46 15598038
0.0 48 7242909

0.1 1 1788683
0.1 2 2197088
0.1 4 3258461
0.1 6 3617098
0.1 8 5476842
0.1 10 6470370
0.1 12 7266849
0.1 14 8662781
0.1 16 6789375
0.1 18 10538386
0.1 20 11703381
0.1 22 12655713
0.1 24 13375777
0.1 26 14319196
0.1 28 15004480
0.1 30 15594039
0.1 32 16130746
0.1 34 16700037
0.1 36 16746662
0.1 38 16520224
0.1 40 15682218
0.1 42 15592592
0.1 44 15676774
0.1 46 15716872
0.1 48 15196375

0.2 1 1758037
0.2 2 2194158
0.2 4 3202691
0.2 6 3627564
0.2 8 5493582
0.2 10 6573548
0.2 12 5827522
0.2 14 8750766
0.2 16 6784761
0.2 18 10438106
0.2 20 11749966
0.2 22 12711506
0.2 24 13479242
0.2 26 14571465
0.2 28 15032242
0.2 30 6404231
0.2 32 6200935
0.2 34 16510019
0.2 36 6048887
0.2 38 15820727
0.2 40 16411712
0.2 42 16146831
0.2 44 15774190
0.2 46 15718670
0.2 48 15144715

0.3 1 1783247
0.3 2 2193177
0.3 4 3298298
0.3 6 3612592
0.3 8 5527257
0.3 10 5618555
0.3 12 7126446
0.3 14 8751706
0.3 16 9738018
0.3 18 10483392
0.3 20 11863088
0.3 22 6697436
0.3 24 13576800
0.3 26 14579630
0.3 28 15475409
0.3 30 15810066
0.3 32 16696514
0.3 34 17173471
0.3 36 16709034
0.3 38 16715674
0.3 40 17095888
0.3 42 16293076
0.3 44 16252812
0.3 46 16017024
0.3 48 16001009

0.4 1 1794922
0.4 2 2193394
0.4 4 3344117
0.4 6 3648019
0.4 8 5410423
0.4 10 6695732
0.4 12 7292777
0.4 14 8880049
0.4 16 10086432
0.4 18 10618163
0.4 20 11894458
0.4 22 13087234
0.4 24 13761706
0.4 26 14899807
0.4 28 15671184
0.4 30 6332925
0.4 32 17376957
0.4 34 17891280
0.4 36 5928862
0.4 38 6134813
0.4 40 17282541
0.4 42 17047983
0.4 44 17356555
0.4 46 16143310
0.4 48 16142831

0.5 1 1786499
0.5 2 2271333
0.5 4 3393617
0.5 6 3683062
0.5 8 5495625
0.5 10 7023533
0.5 12 7337931
0.5 14 8969652
0.5 16 10173227
0.5 18 10716649
0.5 20 12206963
0.5 22 7140677
0.5 24 13983897
0.5 26 15360238
0.5 28 16306720
0.5 30 16821372
0.5 32 17864000
0.5 34 18362440
0.5 36 18002979
0.5 38 18453005
0.5 40 17838022
0.5 42 6024084
0.5 44 17831424
0.5 46 7736638
0.5 48 16878213

0.6 1 1812570
0.6 2 2248320
0.6 4 3439710
0.6 6 3680342
0.6 8 5668955
0.6 10 6928276
0.6 12 7478676
0.6 14 9227469
0.6 16 10387564
0.6 18 10905309
0.6 20 12614004
0.6 22 13788705
0.6 24 14332800
0.6 26 15801171
0.6 28 16742544
0.6 30 17233758
0.6 32 18429475
0.6 34 19300343
0.6 36 19418834
0.6 38 19098200
0.6 40 19193269
0.6 42 6291025
0.6 44 7740286
0.6 46 18236849
0.6 48 17925298

0.7 1 1798167
0.7 2 2354819
0.7 4 3362554
0.7 6 3625061
0.7 8 4955718
0.7 10 7322561
0.7 12 7583022
0.7 14 9489152
0.7 16 10666782
0.7 18 11062725
0.7 20 13035340
0.7 22 14304175
0.7 24 14684492
0.7 26 16477815
0.7 28 17351665
0.7 30 9788192
0.7 32 20073570
0.7 34 21368288
0.7 36 21786196
0.7 38 21847977
0.7 40 21850352
0.7 42 21628280
0.7 44 21487122
0.7 46 6099694
0.7 48 21171223

0.8 1 1791325
0.8 2 2333436
0.8 4 3523438
0.8 6 3775609
0.8 8 6487325
0.8 10 7632415
0.8 12 7832253
0.8 14 10036962
0.8 16 6779380
0.8 18 11602372
0.8 20 13687334
0.8 22 15007233
0.8 24 15276189
0.8 26 17281448
0.8 28 7861732
0.8 30 18892280
0.8 32 20972538
0.8 34 22247414
0.8 36 22480281
0.8 38 22786762
0.8 40 22750684
0.8 42 22669602
0.8 44 6724552
0.8 46 22512223
0.8 48 22464008

0.9 1 1793885
0.9 2 2386165
0.9 4 3628378
0.9 6 3869305
0.9 8 6661253
0.9 10 7836175
0.9 12 8052756
0.9 14 10720277
0.9 16 7281661
0.9 18 11866237
0.9 20 14531010
0.9 22 15737609
0.9 24 15611316
0.9 26 18375896
0.9 28 19540729
0.9 30 19539131
0.9 32 22254797
0.9 34 23456949
0.9 36 23525204
0.9 38 23688208
0.9 40 23782376
0.9 42 23735751
0.9 44 23594086
0.9 46 23744210
0.9 48 7449884

1.0 1 1806147
1.0 2 2449582
1.0 4 3669609
1.0 6 3875958
1.0 8 7041998
1.0 10 8191254
1.0 12 8207295
1.0 14 11295708
1.0 16 12252027
1.0 18 12244091
1.0 20 15426219
1.0 22 16423010
1.0 24 16507830
1.0 26 10728161
1.0 28 20671003
1.0 30 20754197
1.0 32 23830755
1.0 34 11513667
1.0 36 24856530
1.0 38 24950739
1.0 40 24999301
1.0 42 25129622
1.0 44 25182151
1.0 46 25114361
1.0 48 25172221

