0.0 1 1932072
0.0 2 3291496
0.0 4 5588917
0.0 6 7665077
0.0 8 9125755
0.0 10 10866647
0.0 12 12626776
0.0 14 14590841
0.0 16 16011971
0.0 18 16192955
0.0 20 18237737
0.0 22 17613746
0.0 24 20309569
0.0 26 19214411
0.0 28 19505406
0.0 30 18647146
0.0 32 19711155
0.0 34 20171098
0.0 36 20045130
0.0 38 21197687
0.0 40 21254541
0.0 42 18023070
0.0 44 16727245
0.0 46 20063049
0.0 48 20119001

0.1 1 1716126
0.1 2 3023142
0.1 4 5404238
0.1 6 7166618
0.1 8 8500500
0.1 10 10287820
0.1 12 11815318
0.1 14 13001564
0.1 16 13725137
0.1 18 15368542
0.1 20 15610310
0.1 22 16277536
0.1 24 17450222
0.1 26 17140655
0.1 28 18842364
0.1 30 17411306
0.1 32 17549602
0.1 34 18118911
0.1 36 18383251
0.1 38 19842490
0.1 40 16740082
0.1 42 22221949
0.1 44 16789598
0.1 46 17998259
0.1 48 22223053

0.2 1 1701288
0.2 2 3039573
0.2 4 5350789
0.2 6 7225349
0.2 8 8858946
0.2 10 10558856
0.2 12 11621249
0.2 14 12719167
0.2 16 14206786
0.2 18 15505606
0.2 20 15903267
0.2 22 16748345
0.2 24 17885290
0.2 26 17491559
0.2 28 18858127
0.2 30 19201733
0.2 32 17381451
0.2 34 18666484
0.2 36 16943893
0.2 38 19234959
0.2 40 22612703
0.2 42 23128755
0.2 44 21138916
0.2 46 20505942
0.2 48 20799973

0.3 1 1669667
0.3 2 2973444
0.3 4 5297737
0.3 6 7358053
0.3 8 8670993
0.3 10 10508687
0.3 12 12189787
0.3 14 13372598
0.3 16 14363889
0.3 18 15861804
0.3 20 15761478
0.3 22 17589657
0.3 24 17808533
0.3 26 17869009
0.3 28 19363326
0.3 30 19581512
0.3 32 18572456
0.3 34 20089432
0.3 36 17643546
0.3 38 19717875
0.3 40 17943200
0.3 42 17991867
0.3 44 20175360
0.3 46 19727029
0.3 48 23231698

0.4 1 1685332
0.4 2 3021483
0.4 4 5501005
0.4 6 7341070
0.4 8 8925785
0.4 10 10984326
0.4 12 12528172
0.4 14 13881232
0.4 16 15015309
0.4 18 16384204
0.4 20 16677757
0.4 22 17509659
0.4 24 18260974
0.4 26 18767267
0.4 28 20365332
0.4 30 19159597
0.4 32 22116490
0.4 34 22511077
0.4 36 22022595
0.4 38 19154071
0.4 40 22181969
0.4 42 18969727
0.4 44 23980772
0.4 46 25777213
0.4 48 24848284

0.5 1 1699026
0.5 2 3046998
0.5 4 5564590
0.5 6 7509897
0.5 8 9281340
0.5 10 10943572
0.5 12 12640948
0.5 14 14578666
0.5 16 16019213
0.5 18 17146347
0.5 20 17196114
0.5 22 18128294
0.5 24 20531111
0.5 26 21283364
0.5 28 20000536
0.5 30 22320028
0.5 32 23268263
0.5 34 25248874
0.5 36 24763477
0.5 38 26154078
0.5 40 24918476
0.5 42 26961811
0.5 44 26354162
0.5 46 27431705
0.5 48 28217478

0.6 1 1705671
0.6 2 3128014
0.6 4 5634993
0.6 6 7665160
0.6 8 9810364
0.6 10 11454649
0.6 12 13599030
0.6 14 15128716
0.6 16 16513452
0.6 18 17939178
0.6 20 18708721
0.6 22 19800962
0.6 24 21104426
0.6 26 20891311
0.6 28 22709806
0.6 30 22635321
0.6 32 22418272
0.6 34 27235835
0.6 36 27192517
0.6 38 28551391
0.6 40 24835830
0.6 42 31182886
0.6 44 27451306
0.6 46 27623638
0.6 48 31805859

0.7 1 1672451
0.7 2 3074432
0.7 4 5667484
0.7 6 7986500
0.7 8 10187793
0.7 10 12266831
0.7 12 12983483
0.7 14 16178268
0.7 16 18155380
0.7 18 19838967
0.7 20 19836413
0.7 22 19776765
0.7 24 24453303
0.7 26 24561974
0.7 28 25994543
0.7 30 25940292
0.7 32 28486249
0.7 34 31144334
0.7 36 30305502
0.7 38 31001204
0.7 40 34168175
0.7 42 32367472
0.7 44 35240242
0.7 46 33457692
0.7 48 33853986

0.8 1 1728544
0.8 2 3292646
0.8 4 5810598
0.8 6 8098749
0.8 8 10990325
0.8 10 13029004
0.8 12 15334974
0.8 14 16983210
0.8 16 18874466
0.8 18 22598560
0.8 20 24700027
0.8 22 24220723
0.8 24 26989175
0.8 26 28684445
0.8 28 29440994
0.8 30 30007766
0.8 32 31392580
0.8 34 34059164
0.8 36 35485908
0.8 38 38848328
0.8 40 39308789
0.8 42 34196666
0.8 44 41094662
0.8 46 39882068
0.8 48 43547376

0.9 1 1752340
0.9 2 3385003
0.9 4 5975398
0.9 6 8503518
0.9 8 11571076
0.9 10 13884201
0.9 12 16413499
0.9 14 19437473
0.9 16 23175562
0.9 18 22635676
0.9 20 31473313
0.9 22 26916553
0.9 24 31747047
0.9 26 34807606
0.9 28 35414655
0.9 30 39640979
0.9 32 41394330
0.9 34 41712481
0.9 36 44623089
0.9 38 46322523
0.9 40 47770814
0.9 42 43522578
0.9 44 38308729
0.9 46 42103152
0.9 48 52671799

1.0 1 1733576
1.0 2 3427780
1.0 4 6301631
1.0 6 9008851
1.0 8 13952917
1.0 10 17686874
1.0 12 21249962
1.0 14 27258456
1.0 16 31586826
1.0 18 36326088
1.0 20 43534635
1.0 22 48938888
1.0 24 54419190
1.0 26 59791799
1.0 28 60966033
1.0 30 72243346
1.0 32 77056468
1.0 34 82048821
1.0 36 82455301
1.0 38 94106978
1.0 40 97912246
1.0 42 101748029
1.0 44 106720939
1.0 46 109761095
1.0 48 114559325

