0.0 1 2240878
0.0 2 3230317
0.0 4 5391898
0.0 6 7490561
0.0 8 8398661
0.0 10 10222851
0.0 12 11903411
0.0 14 12875930
0.0 16 14257553
0.0 18 11644142
0.0 20 16757932
0.0 22 17476411
0.0 24 18701162
0.0 26 19085068
0.0 28 18952015
0.0 30 20111668
0.0 32 21399072
0.0 34 21343287
0.0 36 20715412
0.0 38 21233223
0.0 40 21457385
0.0 42 23337387
0.0 44 24147890
0.0 46 20280668
0.0 48 19953656

0.1 1 2015454
0.1 2 2963833
0.1 4 5082777
0.1 6 7126006
0.1 8 8329767
0.1 10 9766699
0.1 12 11480255
0.1 14 12771006
0.1 16 14300002
0.1 18 15405421
0.1 20 15932982
0.1 22 17303030
0.1 24 18373654
0.1 26 18821066
0.1 28 19073156
0.1 30 20057242
0.1 32 21097921
0.1 34 21203694
0.1 36 20441664
0.1 38 19680285
0.1 40 19478479
0.1 42 21883705
0.1 44 21694506
0.1 46 20411808
0.1 48 24146595

0.2 1 2008493
0.2 2 2976074
0.2 4 5126843
0.2 6 7202559
0.2 8 8145826
0.2 10 9927728
0.2 12 11729856
0.2 14 12962188
0.2 16 14486689
0.2 18 15702409
0.2 20 16276428
0.2 22 17613532
0.2 24 18379179
0.2 26 18386753
0.2 28 16961517
0.2 30 20950567
0.2 32 21359998
0.2 34 20967694
0.2 36 21868277
0.2 38 22164027
0.2 40 21695524
0.2 42 22337081
0.2 44 20741529
0.2 46 25397969
0.2 48 25001733

0.3 1 1989975
0.3 2 3007302
0.3 4 5226885
0.3 6 7196933
0.3 8 8485399
0.3 10 10188113
0.3 12 11540096
0.3 14 13416600
0.3 16 14173839
0.3 18 16177442
0.3 20 16928567
0.3 22 17769155
0.3 24 19531273
0.3 26 20695093
0.3 28 21164970
0.3 30 20294207
0.3 32 22541894
0.3 34 23435333
0.3 36 23505490
0.3 38 24414868
0.3 40 24611576
0.3 42 25604852
0.3 44 19823757
0.3 46 25284565
0.3 48 24448459

0.4 1 1975504
0.4 2 3073969
0.4 4 5375004
0.4 6 7620292
0.4 8 8835945
0.4 10 10851059
0.4 12 12640454
0.4 14 13700278
0.4 16 15873830
0.4 18 17584434
0.4 20 18333929
0.4 22 19610328
0.4 24 20277431
0.4 26 21419027
0.4 28 22658612
0.4 30 22765292
0.4 32 24133263
0.4 34 22806833
0.4 36 26737668
0.4 38 26970045
0.4 40 27258668
0.4 42 19528382
0.4 44 27192116
0.4 46 29340588
0.4 48 28135984

0.5 1 1978693
0.5 2 3142963
0.5 4 5595046
0.5 6 8000384
0.5 8 9649256
0.5 10 11374741
0.5 12 13409989
0.5 14 14421887
0.5 16 16998794
0.5 18 18376573
0.5 20 19323441
0.5 22 19522813
0.5 24 22442083
0.5 26 22925375
0.5 28 21437878
0.5 30 24039256
0.5 32 26234774
0.5 34 25752067
0.5 36 27883553
0.5 38 29506298
0.5 40 30466931
0.5 42 30954397
0.5 44 22618391
0.5 46 31216492
0.5 48 33633455

0.6 1 1973973
0.6 2 3282854
0.6 4 5908333
0.6 6 8527464
0.6 8 10532020
0.6 10 12306482
0.6 12 14224874
0.6 14 16380621
0.6 16 18225545
0.6 18 20786300
0.6 20 21384358
0.6 22 23295649
0.6 24 24712349
0.6 26 25998054
0.6 28 27132314
0.6 30 25968195
0.6 32 30370902
0.6 34 31406585
0.6 36 33766721
0.6 38 33579012
0.6 40 32693689
0.6 42 34540512
0.6 44 37239830
0.6 46 36860549
0.6 48 38670120

0.7 1 1991156
0.7 2 3419766
0.7 4 6347444
0.7 6 9284157
0.7 8 11687436
0.7 10 13899399
0.7 12 16550328
0.7 14 17959678
0.7 16 20807762
0.7 18 23555081
0.7 20 24524934
0.7 22 26732357
0.7 24 28715472
0.7 26 30574600
0.7 28 32247946
0.7 30 33922430
0.7 32 30848552
0.7 34 37640948
0.7 36 36513059
0.7 38 39694893
0.7 40 33107724
0.7 42 40555667
0.7 44 43563978
0.7 46 42637837
0.7 48 44327359

0.8 1 2001878
0.8 2 3605629
0.8 4 6928511
0.8 6 10326135
0.8 8 12890196
0.8 10 16199512
0.8 12 19215161
0.8 14 21639951
0.8 16 24693558
0.8 18 27240485
0.8 20 29233097
0.8 22 31995359
0.8 24 34654926
0.8 26 35610417
0.8 28 38965233
0.8 30 37407290
0.8 32 43065333
0.8 34 46093310
0.8 36 44853717
0.8 38 48216289
0.8 40 44742990
0.8 42 52307668
0.8 44 54115317
0.8 46 55572338
0.8 48 56528591

0.9 1 2020180
0.9 2 3864489
0.9 4 7778837
0.9 6 11965196
0.9 8 15885796
0.9 10 19910412
0.9 12 23959284
0.9 14 27268329
0.9 16 30956426
0.9 18 34774075
0.9 20 37639054
0.9 22 41404305
0.9 24 44996187
0.9 26 48102616
0.9 28 51431448
0.9 30 52760316
0.9 32 57309069
0.9 34 60773071
0.9 36 59518612
0.9 38 65321528
0.9 40 67281465
0.9 42 65112996
0.9 44 71200006
0.9 46 70490801
0.9 48 73003824

1.0 1 2023744
1.0 2 4194164
1.0 4 9076158
1.0 6 14752259
1.0 8 21586347
1.0 10 26667024
1.0 12 33028741
1.0 14 38965688
1.0 16 44888534
1.0 18 48835736
1.0 20 56881858
1.0 22 61022101
1.0 24 68277591
1.0 26 74490699
1.0 28 80565112
1.0 30 74952435
1.0 32 92042466
1.0 34 97912702
1.0 36 103692613
1.0 38 109307903
1.0 40 114905438
1.0 42 120545077
1.0 44 125128735
1.0 46 131234571
1.0 48 135303581

