0.0 1 3062663
0.0 2 3030854
0.0 4 4670711
0.0 6 5666145
0.0 8 4482236
0.0 10 4607374
0.0 12 4291631
0.0 14 3817796
0.0 16 3766568
0.0 18 3870343
0.0 20 3469511
0.0 22 3454177
0.0 24 3408349
0.0 26 3170538
0.0 28 3200029
0.0 30 3154203
0.0 32 3116757
0.0 34 3102119
0.0 36 3094427
0.0 38 3145549
0.0 40 3178671
0.0 42 3344075
0.0 44 3203245
0.0 46 3313137
0.0 48 3223870

0.1 1 2700924
0.1 2 2712426
0.1 4 4234650
0.1 6 5309993
0.1 8 4765013
0.1 10 4430414
0.1 12 4350801
0.1 14 3801726
0.1 16 3777966
0.1 18 3734310
0.1 20 3646001
0.1 22 3489325
0.1 24 3305611
0.1 26 3318949
0.1 28 3319364
0.1 30 3332623
0.1 32 3177517
0.1 34 3186313
0.1 36 3131035
0.1 38 3039173
0.1 40 3107740
0.1 42 3171592
0.1 44 3253156
0.1 46 3224944
0.1 48 3254253

0.2 1 2690681
0.2 2 2737914
0.2 4 4265165
0.2 6 5369892
0.2 8 4444547
0.2 10 4525637
0.2 12 4383740
0.2 14 3953060
0.2 16 3807663
0.2 18 3693580
0.2 20 3335422
0.2 22 3453478
0.2 24 3345167
0.2 26 3327862
0.2 28 3253842
0.2 30 3134409
0.2 32 3209392
0.2 34 3279454
0.2 36 3285527
0.2 38 3049897
0.2 40 3134066
0.2 42 3146381
0.2 44 3238955
0.2 46 3284698
0.2 48 3253657

0.3 1 2686402
0.3 2 2770651
0.3 4 4336648
0.3 6 5406832
0.3 8 4754879
0.3 10 4541449
0.3 12 4372600
0.3 14 3956029
0.3 16 3775901
0.3 18 3841813
0.3 20 3458193
0.3 22 3433778
0.3 24 3362179
0.3 26 3330601
0.3 28 3291479
0.3 30 3254422
0.3 32 3341810
0.3 34 3304000
0.3 36 3225857
0.3 38 3089639
0.3 40 3091775
0.3 42 3198124
0.3 44 3245469
0.3 46 3289539
0.3 48 3278555

0.4 1 2676968
0.4 2 2823359
0.4 4 4401051
0.4 6 5489831
0.4 8 5020058
0.4 10 4641329
0.4 12 4401467
0.4 14 3857757
0.4 16 3876531
0.4 18 3875565
0.4 20 3392693
0.4 22 3431880
0.4 24 3460736
0.4 26 3352598
0.4 28 3402343
0.4 30 3143642
0.4 32 3339228
0.4 34 3178144
0.4 36 3340729
0.4 38 3041234
0.4 40 3152131
0.4 42 3193521
0.4 44 3235554
0.4 46 3330798
0.4 48 3252009

0.5 1 2673057
0.5 2 2900091
0.5 4 4541182
0.5 6 5571893
0.5 8 4802489
0.5 10 4397167
0.5 12 4365704
0.5 14 4108233
0.5 16 3946608
0.5 18 3700861
0.5 20 3419934
0.5 22 3472663
0.5 24 3456635
0.5 26 3364399
0.5 28 3337367
0.5 30 3278396
0.5 32 3247476
0.5 34 3211105
0.5 36 3100906
0.5 38 3253503
0.5 40 3133333
0.5 42 3200368
0.5 44 3349073
0.5 46 3313957
0.5 48 3417342

0.6 1 2669878
0.6 2 3002643
0.6 4 4697364
0.6 6 5672884
0.6 8 4975642
0.6 10 4724166
0.6 12 4432790
0.6 14 3970886
0.6 16 3976730
0.6 18 3710246
0.6 20 3461429
0.6 22 3484035
0.6 24 3488801
0.6 26 3498069
0.6 28 3346686
0.6 30 3217375
0.6 32 3207814
0.6 34 3354460
0.6 36 3350852
0.6 38 3166972
0.6 40 3199384
0.6 42 3252798
0.6 44 3335552
0.6 46 3403853
0.6 48 3428145

0.7 1 2639134
0.7 2 3132999
0.7 4 4948885
0.7 6 5827196
0.7 8 4350057
0.7 10 4413436
0.7 12 4384970
0.7 14 4105583
0.7 16 3966483
0.7 18 3867858
0.7 20 3654508
0.7 22 3561538
0.7 24 3492547
0.7 26 3406528
0.7 28 3343218
0.7 30 3349550
0.7 32 3370644
0.7 34 3275542
0.7 36 3305032
0.7 38 3134049
0.7 40 3142260
0.7 42 3267858
0.7 44 3354129
0.7 46 3486245
0.7 48 3473861

0.8 1 2699894
0.8 2 3309822
0.8 4 5277369
0.8 6 5871842
0.8 8 4759567
0.8 10 4388982
0.8 12 4295848
0.8 14 3853880
0.8 16 3997019
0.8 18 3786751
0.8 20 3341879
0.8 22 3394125
0.8 24 3451291
0.8 26 3224718
0.8 28 3364540
0.8 30 3308729
0.8 32 3282132
0.8 34 3259465
0.8 36 3310867
0.8 38 3182460
0.8 40 3189857
0.8 42 3304768
0.8 44 3413635
0.8 46 3481227
0.8 48 3441180

0.9 1 2708504
0.9 2 3509879
0.9 4 5659367
0.9 6 5925632
0.9 8 4636786
0.9 10 4360377
0.9 12 4311049
0.9 14 3810445
0.9 16 3800861
0.9 18 3762805
0.9 20 3457268
0.9 22 3462575
0.9 24 3490259
0.9 26 3407096
0.9 28 3274983
0.9 30 3370636
0.9 32 3343862
0.9 34 3342187
0.9 36 3360785
0.9 38 3211067
0.9 40 3352973
0.9 42 3417509
0.9 44 3414983
0.9 46 3529209
0.9 48 3480724

1.0 1 2721535
1.0 2 3730165
1.0 4 6851346
1.0 6 6283562
1.0 8 4380590
1.0 10 4386930
1.0 12 4236946
1.0 14 3734515
1.0 16 3792379
1.0 18 3869763
1.0 20 3361937
1.0 22 3587570
1.0 24 3529608
1.0 26 3302723
1.0 28 3416637
1.0 30 3447256
1.0 32 3259922
1.0 34 3229647
1.0 36 3166313
1.0 38 3094032
1.0 40 3295953
1.0 42 3334082
1.0 44 3345226
1.0 46 3440672
1.0 48 3601429

