0.0 1 2968290
0.0 2 2532524
0.0 4 3739672
0.0 6 3845863
0.0 8 5681712
0.0 10 7274519
0.0 12 7545130
0.0 14 8945782
0.0 16 10278951
0.0 18 10678163
0.0 20 12007114
0.0 22 13204735
0.0 24 7590620
0.0 26 14780528
0.0 28 15638137
0.0 30 16664567
0.0 32 18426490
0.0 34 18424261
0.0 36 17973917
0.0 38 17173810
0.0 40 14990210
0.0 42 13756329
0.0 44 12995925
0.0 46 12436650
0.0 48 11755586

0.1 1 2749391
0.1 2 2452831
0.1 4 3599113
0.1 6 3824666
0.1 8 5524848
0.1 10 6977076
0.1 12 7511756
0.1 14 8977417
0.1 16 10610921
0.1 18 10848119
0.1 20 11866396
0.1 22 13320278
0.1 24 13941512
0.1 26 7439747
0.1 28 16253019
0.1 30 16977975
0.1 32 7904638
0.1 34 19060969
0.1 36 19223406
0.1 38 7744757
0.1 40 15319134
0.1 42 14120348
0.1 44 7671664
0.1 46 12565343
0.1 48 11508996

0.2 1 2720185
0.2 2 2462324
0.2 4 3632260
0.2 6 3858244
0.2 8 5601368
0.2 10 6839876
0.2 12 7343709
0.2 14 8982484
0.2 16 7528030
0.2 18 10763391
0.2 20 11639603
0.2 22 12851605
0.2 24 14200145
0.2 26 7543627
0.2 28 16421961
0.2 30 17117679
0.2 32 18122597
0.2 34 19221781
0.2 36 16041485
0.2 38 17712451
0.2 40 15813566
0.2 42 14379408
0.2 44 13312547
0.2 46 12713220
0.2 48 12326436

0.3 1 2660438
0.3 2 2493032
0.3 4 3676473
0.3 6 3931050
0.3 8 5736722
0.3 10 7206246
0.3 12 7437937
0.3 14 9106681
0.3 16 10519154
0.3 18 10966966
0.3 20 12332304
0.3 22 12819558
0.3 24 14131756
0.3 26 15304454
0.3 28 16510918
0.3 30 17035637
0.3 32 18419665
0.3 34 19602896
0.3 36 20064957
0.3 38 17964696
0.3 40 16209466
0.3 42 15490485
0.3 44 14303668
0.3 46 13466707
0.3 48 13116321

0.4 1 2627473
0.4 2 2445813
0.4 4 3660840
0.4 6 3752242
0.4 8 5789158
0.4 10 6996960
0.4 12 7471587
0.4 14 9153856
0.4 16 10394680
0.4 18 10671339
0.4 20 12176570
0.4 22 13471451
0.4 24 13869791
0.4 26 15138067
0.4 28 16239931
0.4 30 16710257
0.4 32 8565059
0.4 34 7785241
0.4 36 18418268
0.4 38 16417568
0.4 40 15172898
0.4 42 13564728
0.4 44 13605577
0.4 46 7664178
0.4 48 12287118

0.5 1 2668853
0.5 2 2492421
0.5 4 3683263
0.5 6 3796599
0.5 8 5886813
0.5 10 7122616
0.5 12 7345470
0.5 14 9226014
0.5 16 10537696
0.5 18 10830310
0.5 20 12553473
0.5 22 13780418
0.5 24 14227898
0.5 26 15246334
0.5 28 16421240
0.5 30 17248514
0.5 32 19161017
0.5 34 20333153
0.5 36 20984481
0.5 38 8338838
0.5 40 17449413
0.5 42 16450222
0.5 44 15950229
0.5 46 7752718
0.5 48 15044597

0.6 1 2702433
0.6 2 2697307
0.6 4 3862465
0.6 6 3881604
0.6 8 6207267
0.6 10 7539834
0.6 12 7819803
0.6 14 9668127
0.6 16 7340856
0.6 18 11288055
0.6 20 13228602
0.6 22 14417559
0.6 24 14708453
0.6 26 6581176
0.6 28 7394639
0.6 30 18170750
0.6 32 18605456
0.6 34 21113998
0.6 36 21406602
0.6 38 8155125
0.6 40 9138308
0.6 42 18038395
0.6 44 17027048
0.6 46 16757317
0.6 48 16360016

0.7 1 2698860
0.7 2 2807623
0.7 4 3996043
0.7 6 4064289
0.7 8 6454683
0.7 10 7782557
0.7 12 7997416
0.7 14 10140235
0.7 16 11451576
0.7 18 7267229
0.7 20 13661363
0.7 22 14888855
0.7 24 15122623
0.7 26 17162992
0.7 28 18366170
0.7 30 18372392
0.7 32 20477014
0.7 34 22008279
0.7 36 22213873
0.7 38 21110532
0.7 40 20122729
0.7 42 19300898
0.7 44 9212238
0.7 46 18373349
0.7 48 17951357

0.8 1 2713459
0.8 2 2862051
0.8 4 3985434
0.8 6 4088010
0.8 8 6705384
0.8 10 7802297
0.8 12 7817786
0.8 14 7505530
0.8 16 11194051
0.8 18 7354719
0.8 20 13942355
0.8 22 15014659
0.8 24 15472578
0.8 26 17774637
0.8 28 18712994
0.8 30 9493146
0.8 32 21765184
0.8 34 22575102
0.8 36 10178788
0.8 38 7476570
0.8 40 19549953
0.8 42 18269257
0.8 44 20270915
0.8 46 10729198
0.8 48 19905840

0.9 1 2744710
0.9 2 2991542
0.9 4 4285916
0.9 6 4328554
0.9 8 7339903
0.9 10 8452423
0.9 12 8511126
0.9 14 11385583
0.9 16 12485737
0.9 18 8244426
0.9 20 15287480
0.9 22 16367979
0.9 24 16371009
0.9 26 19177833
0.9 28 20112431
0.9 30 10157306
0.9 32 10593189
0.9 34 24033529
0.9 36 24369831
0.9 38 23759602
0.9 40 23576997
0.9 42 23302926
0.9 44 22885941
0.9 46 22531996
0.9 48 21218578

1.0 1 2730991
1.0 2 3206882
1.0 4 4185712
1.0 6 4311397
1.0 8 7609033
1.0 10 8577324
1.0 12 8920465
1.0 14 12164937
1.0 16 12930911
1.0 18 13160880
1.0 20 16374527
1.0 22 17268436
1.0 24 17489842
1.0 26 20841453
1.0 28 21676859
1.0 30 21894156
1.0 32 25069004
1.0 34 25968657
1.0 36 26155337
1.0 38 26031643
1.0 40 25869541
1.0 42 25850728
1.0 44 26207015
1.0 46 26043258
1.0 48 26137192

