0.0 1 2121464
0.0 2 2314735
0.0 4 3463886
0.0 6 3781801
0.0 8 5368730
0.0 10 6668229
0.0 12 6422884
0.0 14 8807314
0.0 16 9952843
0.0 18 7230364
0.0 20 11907443
0.0 22 7241376
0.0 24 7587265
0.0 26 14493673
0.0 28 15439726
0.0 30 15569295
0.0 32 15996581
0.0 34 16994061
0.0 36 17231740
0.0 38 15833577
0.0 40 16565178
0.0 42 16138163
0.0 44 14673010
0.0 46 14951344
0.0 48 7328586

0.1 1 1966738
0.1 2 2219683
0.1 4 3390597
0.1 6 3803319
0.1 8 5475987
0.1 10 6115205
0.1 12 7309285
0.1 14 8734990
0.1 16 9923711
0.1 18 10645685
0.1 20 11791061
0.1 22 12744462
0.1 24 13536193
0.1 26 14443982
0.1 28 15247181
0.1 30 15599074
0.1 32 8041533
0.1 34 16779671
0.1 36 17581518
0.1 38 6556242
0.1 40 16180403
0.1 42 15436831
0.1 44 15347673
0.1 46 13864468
0.1 48 15026457

0.2 1 1988557
0.2 2 2227222
0.2 4 3376422
0.2 6 3811662
0.2 8 5488786
0.2 10 6560711
0.2 12 7331834
0.2 14 8815362
0.2 16 9876866
0.2 18 10648668
0.2 20 11815254
0.2 22 6841100
0.2 24 13647268
0.2 26 14395169
0.2 28 15443790
0.2 30 15922532
0.2 32 16357838
0.2 34 6385722
0.2 36 17505370
0.2 38 16695442
0.2 40 16792846
0.2 42 14865391
0.2 44 16118588
0.2 46 14658502
0.2 48 14317377

0.3 1 1955702
0.3 2 2242300
0.3 4 3293333
0.3 6 3684023
0.3 8 5549085
0.3 10 6786276
0.3 12 7381406
0.3 14 8872045
0.3 16 10033872
0.3 18 10630837
0.3 20 11930858
0.3 22 13000905
0.3 24 7439453
0.3 26 14662795
0.3 28 15650910
0.3 30 16165561
0.3 32 17252850
0.3 34 17490674
0.3 36 17866192
0.3 38 17673994
0.3 40 16961263
0.3 42 15359454
0.3 44 15732006
0.3 46 15839621
0.3 48 14548984

0.4 1 1972248
0.4 2 2272309
0.4 4 3437490
0.4 6 3723984
0.4 8 5582055
0.4 10 6962759
0.4 12 7417745
0.4 14 8969309
0.4 16 10119517
0.4 18 10737972
0.4 20 12123407
0.4 22 13161271
0.4 24 13872417
0.4 26 15029235
0.4 28 15859227
0.4 30 16529389
0.4 32 17433484
0.4 34 18253818
0.4 36 18276017
0.4 38 18259648
0.4 40 18108476
0.4 42 6270416
0.4 44 16436051
0.4 46 16725047
0.4 48 15859945

0.5 1 1968020
0.5 2 2316628
0.5 4 3480156
0.5 6 3784336
0.5 8 5775773
0.5 10 7071145
0.5 12 7432303
0.5 14 6562722
0.5 16 10332097
0.5 18 10850599
0.5 20 12350806
0.5 22 13528373
0.5 24 14111840
0.5 26 5919523
0.5 28 16344488
0.5 30 5780674
0.5 32 17949124
0.5 34 18320776
0.5 36 19217073
0.5 38 18882157
0.5 40 7936780
0.5 42 17356782
0.5 44 17141911
0.5 46 16840079
0.5 48 7632853

0.6 1 1968170
0.6 2 2385068
0.6 4 3556820
0.6 6 3842548
0.6 8 5979864
0.6 10 7101302
0.6 12 6197196
0.6 14 9382412
0.6 16 10608434
0.6 18 11043759
0.6 20 12656007
0.6 22 13844966
0.6 24 14396983
0.6 26 15907157
0.6 28 16943101
0.6 30 17687044
0.6 32 18813891
0.6 34 19360663
0.6 36 20514358
0.6 38 19314623
0.6 40 19157616
0.6 42 18655221
0.6 44 6454506
0.6 46 18128871
0.6 48 6359604

0.7 1 1984592
0.7 2 2444455
0.7 4 3645496
0.7 6 3874168
0.7 8 6052259
0.7 10 5715416
0.7 12 7705041
0.7 14 9772142
0.7 16 10914760
0.7 18 11288576
0.7 20 13114088
0.7 22 14448759
0.7 24 14771739
0.7 26 16566483
0.7 28 17648773
0.7 30 18045393
0.7 32 19530245
0.7 34 20529387
0.7 36 6786001
0.7 38 20070795
0.7 40 19944492
0.7 42 19670978
0.7 44 19088705
0.7 46 19209080
0.7 48 19043405

0.8 1 2001809
0.8 2 2527724
0.8 4 3717944
0.8 6 3855941
0.8 8 6374695
0.8 10 7579538
0.8 12 7884405
0.8 14 10199635
0.8 16 11323305
0.8 18 11599677
0.8 20 13871661
0.8 22 15102718
0.8 24 15308986
0.8 26 7512326
0.8 28 18474359
0.8 30 19015186
0.8 32 20762828
0.8 34 21681866
0.8 36 22213275
0.8 38 21896692
0.8 40 21427972
0.8 42 20822988
0.8 44 21188827
0.8 46 21123621
0.8 48 20589739

0.9 1 1997043
0.9 2 2646083
0.9 4 3803422
0.9 6 3965123
0.9 8 5589086
0.9 10 6506688
0.9 12 8131123
0.9 14 10772220
0.9 16 11895987
0.9 18 12021108
0.9 20 14792257
0.9 22 15873630
0.9 24 15959463
0.9 26 18534452
0.9 28 19593160
0.9 30 19733566
0.9 32 22134542
0.9 34 23161877
0.9 36 23338802
0.9 38 22824483
0.9 40 22699682
0.9 42 22750575
0.9 44 22528060
0.9 46 9039650
0.9 48 23002843

1.0 1 2022592
1.0 2 2765628
1.0 4 3940263
1.0 6 4001580
1.0 8 7151630
1.0 10 8244050
1.0 12 7350878
1.0 14 7555895
1.0 16 12255845
1.0 18 12437899
1.0 20 15691557
1.0 22 9366925
1.0 24 16768856
1.0 26 19801914
1.0 28 20668167
1.0 30 20997667
1.0 32 23699054
1.0 34 24820473
1.0 36 11051348
1.0 38 24507416
1.0 40 24421948
1.0 42 24621751
1.0 44 24688193
1.0 46 11907072
1.0 48 24881118

