0.0 1 2928256
0.0 2 3375440
0.0 4 5521453
0.0 6 7698511
0.0 8 9194807
0.0 10 11093519
0.0 12 12751849
0.0 14 14347280
0.0 16 15617349
0.0 18 17168388
0.0 20 17465439
0.0 22 18871598
0.0 24 20035211
0.0 26 19885510
0.0 28 20513833
0.0 30 22030574
0.0 32 23890219
0.0 34 24974744
0.0 36 25241847
0.0 38 26336284
0.0 40 26417063
0.0 42 23923552
0.0 44 24783912
0.0 46 27179615
0.0 48 28744021

0.1 1 2576126
0.1 2 3128291
0.1 4 5182940
0.1 6 7250783
0.1 8 8689231
0.1 10 10367397
0.1 12 12329719
0.1 14 13853924
0.1 16 15402077
0.1 18 16504461
0.1 20 17697660
0.1 22 18298873
0.1 24 19830013
0.1 26 20550208
0.1 28 20044096
0.1 30 17281980
0.1 32 23750810
0.1 34 24768261
0.1 36 24710440
0.1 38 25500192
0.1 40 26628864
0.1 42 25964071
0.1 44 26193291
0.1 46 23391402
0.1 48 28868826

0.2 1 2594263
0.2 2 3136618
0.2 4 5222254
0.2 6 7358295
0.2 8 8904080
0.2 10 10660153
0.2 12 12217745
0.2 14 13941706
0.2 16 15809930
0.2 18 16838544
0.2 20 18094481
0.2 22 18327241
0.2 24 19972610
0.2 26 20491149
0.2 28 18327022
0.2 30 21186338
0.2 32 19900253
0.2 34 25111083
0.2 36 24231846
0.2 38 19987872
0.2 40 26235836
0.2 42 27862442
0.2 44 27656358
0.2 46 27669189
0.2 48 27058775

0.3 1 2527219
0.3 2 3189020
0.3 4 5328048
0.3 6 7520677
0.3 8 8892233
0.3 10 11058836
0.3 12 12018852
0.3 14 14469364
0.3 16 16197704
0.3 18 17882211
0.3 20 18306028
0.3 22 19775283
0.3 24 17209261
0.3 26 16869344
0.3 28 22426120
0.3 30 23617347
0.3 32 25682536
0.3 34 25292295
0.3 36 23220963
0.3 38 28433639
0.3 40 27708151
0.3 42 29019529
0.3 44 28638185
0.3 46 29187091
0.3 48 30351222

0.4 1 2529761
0.4 2 3259143
0.4 4 5466287
0.4 6 7745702
0.4 8 9247444
0.4 10 11488112
0.4 12 13452373
0.4 14 14863726
0.4 16 16830389
0.4 18 18486672
0.4 20 18993765
0.4 22 20664598
0.4 24 21378568
0.4 26 20546960
0.4 28 22571510
0.4 30 25187401
0.4 32 25637796
0.4 34 27386761
0.4 36 27341085
0.4 38 25340914
0.4 40 28607129
0.4 42 27419365
0.4 44 22808789
0.4 46 30904972
0.4 48 34038087

0.5 1 2538976
0.5 2 3373101
0.5 4 5763788
0.5 6 8094361
0.5 8 9855888
0.5 10 12089764
0.5 12 13900212
0.5 14 15869122
0.5 16 17687767
0.5 18 19848215
0.5 20 20602837
0.5 22 22231705
0.5 24 23641622
0.5 26 25186547
0.5 28 20271686
0.5 30 27220886
0.5 32 29019931
0.5 34 30339028
0.5 36 29648833
0.5 38 31337881
0.5 40 33127149
0.5 42 33853499
0.5 44 34684446
0.5 46 33415314
0.5 48 27820672

0.6 1 2553806
0.6 2 3571693
0.6 4 6125291
0.6 6 8672003
0.6 8 10600274
0.6 10 13086187
0.6 12 15480966
0.6 14 16909333
0.6 16 19549012
0.6 18 20670934
0.6 20 22550223
0.6 22 24594004
0.6 24 25199104
0.6 26 27256880
0.6 28 23623101
0.6 30 30479770
0.6 32 32146294
0.6 34 32825396
0.6 36 34128280
0.6 38 34982553
0.6 40 35826035
0.6 42 31669461
0.6 44 30880895
0.6 46 30864682
0.6 48 31413175

0.7 1 2496373
0.7 2 3880605
0.7 4 6779570
0.7 6 9726982
0.7 8 11841586
0.7 10 14733348
0.7 12 17377544
0.7 14 19308911
0.7 16 22244619
0.7 18 24144010
0.7 20 25841952
0.7 22 28197069
0.7 24 30186966
0.7 26 31600184
0.7 28 32530630
0.7 30 28439724
0.7 32 36982543
0.7 34 37274210
0.7 36 39132594
0.7 38 37434347
0.7 40 41483617
0.7 42 41378139
0.7 44 44595958
0.7 46 34647207
0.7 48 45422430

0.8 1 2575765
0.8 2 4153015
0.8 4 7606409
0.8 6 11063337
0.8 8 13757100
0.8 10 16996032
0.8 12 20237828
0.8 14 23334962
0.8 16 26355786
0.8 18 27446419
0.8 20 30771720
0.8 22 33574097
0.8 24 36296804
0.8 26 37958967
0.8 28 40340474
0.8 30 41746203
0.8 32 44889539
0.8 34 46490016
0.8 36 45942664
0.8 38 48807154
0.8 40 44674406
0.8 42 42210931
0.8 44 52250894
0.8 46 46611192
0.8 48 44999076

0.9 1 2595478
0.9 2 4739139
0.9 4 8877742
0.9 6 13194593
0.9 8 17007696
0.9 10 20881071
0.9 12 25441007
0.9 14 29095559
0.9 16 32972350
0.9 18 36738088
0.9 20 40229674
0.9 22 42162184
0.9 24 44068769
0.9 26 48342596
0.9 28 51883873
0.9 30 54895169
0.9 32 57927269
0.9 34 55270866
0.9 36 60636992
0.9 38 60611698
0.9 40 61887196
0.9 42 61734140
0.9 44 62348274
0.9 46 65209958
0.9 48 63486700

1.0 1 2623330
1.0 2 5445271
1.0 4 11165128
1.0 6 17271753
1.0 8 23131517
1.0 10 29417166
1.0 12 35778574
1.0 14 41621851
1.0 16 48285845
1.0 18 54825575
1.0 20 61015709
1.0 22 66585665
1.0 24 73315604
1.0 26 79723291
1.0 28 85277844
1.0 30 92693197
1.0 32 99034773
1.0 34 105175703
1.0 36 110448021
1.0 38 115963147
1.0 40 121061543
1.0 42 128350685
1.0 44 135061419
1.0 46 107704069
1.0 48 77753174

