0.0 1 3298302
0.0 2 3368535
0.0 4 5558940
0.0 6 7767535
0.0 8 9177348
0.0 10 11198694
0.0 12 12948896
0.0 14 14030636
0.0 16 15732657
0.0 18 16571946
0.0 20 17527010
0.0 22 18254299
0.0 24 19663104
0.0 26 20411856
0.0 28 20080215
0.0 30 19106735
0.0 32 21534203
0.0 34 23524161
0.0 36 21849372
0.0 38 23020704
0.0 40 24111058
0.0 42 24853377
0.0 44 21648472
0.0 46 23356841
0.0 48 23540714

0.1 1 2977806
0.1 2 3131831
0.1 4 5232948
0.1 6 7381376
0.1 8 8753622
0.1 10 10655196
0.1 12 12288039
0.1 14 13675930
0.1 16 15164422
0.1 18 16167244
0.1 20 16868043
0.1 22 18605336
0.1 24 18417314
0.1 26 15636505
0.1 28 10968683
0.1 30 11926767
0.1 32 21747074
0.1 34 22472867
0.1 36 10786239
0.1 38 25170482
0.1 40 24543407
0.1 42 20904426
0.1 44 21442595
0.1 46 21793955
0.1 48 20818788

0.2 1 2997487
0.2 2 3150824
0.2 4 5239348
0.2 6 7471134
0.2 8 8875792
0.2 10 10604493
0.2 12 12407998
0.2 14 13842496
0.2 16 15600249
0.2 18 16857619
0.2 20 17331235
0.2 22 16823725
0.2 24 19663951
0.2 26 19865404
0.2 28 17162441
0.2 30 19990010
0.2 32 22921504
0.2 34 23742354
0.2 36 11160360
0.2 38 18021900
0.2 40 19579218
0.2 42 20061428
0.2 44 23880725
0.2 46 24838669
0.2 48 24431962

0.3 1 2969621
0.3 2 3202277
0.3 4 5380867
0.3 6 7616300
0.3 8 9243542
0.3 10 10561357
0.3 12 12329389
0.3 14 14012128
0.3 16 15773796
0.3 18 17109667
0.3 20 17470701
0.3 22 19150773
0.3 24 20309225
0.3 26 20193710
0.3 28 11545559
0.3 30 9542385
0.3 32 23402107
0.3 34 23386001
0.3 36 22720940
0.3 38 26517479
0.3 40 25595436
0.3 42 19494222
0.3 44 22365965
0.3 46 28459965
0.3 48 20495543

0.4 1 2902502
0.4 2 3299678
0.4 4 5444067
0.4 6 7887104
0.4 8 9374182
0.4 10 11503387
0.4 12 13472111
0.4 14 14865562
0.4 16 16431670
0.4 18 16185872
0.4 20 19052883
0.4 22 20027471
0.4 24 14452450
0.4 26 21850064
0.4 28 17818359
0.4 30 16194375
0.4 32 24042291
0.4 34 25848793
0.4 36 19668973
0.4 38 27888506
0.4 40 26583076
0.4 42 20065288
0.4 44 20228855
0.4 46 21383918
0.4 48 21449603

0.5 1 2901057
0.5 2 3448990
0.5 4 5859236
0.5 6 8321891
0.5 8 9842845
0.5 10 12172246
0.5 12 12386102
0.5 14 15708424
0.5 16 16408011
0.5 18 17702221
0.5 20 19896654
0.5 22 21387474
0.5 24 22178489
0.5 26 22981363
0.5 28 22253164
0.5 30 19348597
0.5 32 27350229
0.5 34 26849171
0.5 36 23957403
0.5 38 21905240
0.5 40 29997719
0.5 42 31177734
0.5 44 30188009
0.5 46 24501807
0.5 48 31268981

0.6 1 2943976
0.6 2 3688508
0.6 4 6291127
0.6 6 8969957
0.6 8 10684281
0.6 10 13134217
0.6 12 14899831
0.6 14 17000351
0.6 16 18909793
0.6 18 21196856
0.6 20 22040516
0.6 22 21506121
0.6 24 22519171
0.6 26 21768012
0.6 28 27576675
0.6 30 28365815
0.6 32 27417687
0.6 34 29640756
0.6 36 30533752
0.6 38 33161370
0.6 40 33469597
0.6 42 26889804
0.6 44 26649926
0.6 46 27530059
0.6 48 26212813

0.7 1 2942928
0.7 2 3963119
0.7 4 6912573
0.7 6 9916024
0.7 8 12111788
0.7 10 14814502
0.7 12 16887683
0.7 14 19651311
0.7 16 21837982
0.7 18 22805452
0.7 20 25130270
0.7 22 27096442
0.7 24 27764045
0.7 26 29368750
0.7 28 30725002
0.7 30 15042932
0.7 32 32829781
0.7 34 28200513
0.7 36 36629119
0.7 38 30448789
0.7 40 37817371
0.7 42 38734308
0.7 44 38031475
0.7 46 34544941
0.7 48 33145378

0.8 1 2977357
0.8 2 4454256
0.8 4 7894285
0.8 6 11419755
0.8 8 14180769
0.8 10 17446826
0.8 12 20262883
0.8 14 22512789
0.8 16 25493960
0.8 18 28020209
0.8 20 29718843
0.8 22 30934828
0.8 24 30562089
0.8 26 34501099
0.8 28 26050082
0.8 30 22915153
0.8 32 38059609
0.8 34 33970395
0.8 36 29458024
0.8 38 43845134
0.8 40 40637411
0.8 42 44399141
0.8 44 39684652
0.8 46 45131825
0.8 48 46651689

0.9 1 2995529
0.9 2 5127927
0.9 4 9447656
0.9 6 13917464
0.9 8 17572868
0.9 10 21526956
0.9 12 25579251
0.9 14 29185626
0.9 16 31930261
0.9 18 35750265
0.9 20 38020539
0.9 22 37838758
0.9 24 43360409
0.9 26 46184055
0.9 28 47591311
0.9 30 47817692
0.9 32 52119127
0.9 34 53513807
0.9 36 46087281
0.9 38 53982435
0.9 40 55227371
0.9 42 52675201
0.9 44 55045505
0.9 46 53920052
0.9 48 53836441

1.0 1 3042695
1.0 2 6227194
1.0 4 12557043
1.0 6 18923817
1.0 8 25378810
1.0 10 31180007
1.0 12 37389568
1.0 14 43470552
1.0 16 50342226
1.0 18 54366909
1.0 20 61623237
1.0 22 66988738
1.0 24 73915345
1.0 26 75079129
1.0 28 79281972
1.0 30 84049113
1.0 32 90056443
1.0 34 91857107
1.0 36 105411031
1.0 38 79153683
1.0 40 83951786
1.0 42 68414941
1.0 44 77336042
1.0 46 113061225
1.0 48 63297920

