0.0 1 2692081
0.0 2 3012645
0.0 4 4594574
0.0 6 5600036
0.0 8 4378714
0.0 10 4492341
0.0 12 4304374
0.0 14 3877934
0.0 16 3750353
0.0 18 3838251
0.0 20 3562476
0.0 22 3329467
0.0 24 3434804
0.0 26 3138637
0.0 28 3259003
0.0 30 3191695
0.0 32 3318783
0.0 34 3128466
0.0 36 3191415
0.0 38 3190677
0.0 40 3141423
0.0 42 3258922
0.0 44 3157177
0.0 46 3228319
0.0 48 3268940

0.1 1 2430849
0.1 2 2669910
0.1 4 4171612
0.1 6 5271739
0.1 8 4485103
0.1 10 4594529
0.1 12 4508903
0.1 14 4102905
0.1 16 3828588
0.1 18 3909446
0.1 20 3414355
0.1 22 3521746
0.1 24 3441786
0.1 26 3351028
0.1 28 3312300
0.1 30 3347747
0.1 32 3317495
0.1 34 3152977
0.1 36 3302739
0.1 38 3088808
0.1 40 3117423
0.1 42 3145348
0.1 44 3179440
0.1 46 3280243
0.1 48 3240066

0.2 1 2446214
0.2 2 2683891
0.2 4 4198275
0.2 6 5267663
0.2 8 4328395
0.2 10 4704728
0.2 12 4507200
0.2 14 3976948
0.2 16 3960974
0.2 18 3803394
0.2 20 3494489
0.2 22 3495298
0.2 24 3409756
0.2 26 3429708
0.2 28 3283733
0.2 30 3229832
0.2 32 3302044
0.2 34 3311612
0.2 36 3241383
0.2 38 3085301
0.2 40 3122186
0.2 42 3217906
0.2 44 3183768
0.2 46 3240454
0.2 48 3314479

0.3 1 2421384
0.3 2 2711897
0.3 4 4269331
0.3 6 5349431
0.3 8 4325324
0.3 10 4525442
0.3 12 4525707
0.3 14 3990473
0.3 16 3967213
0.3 18 3905060
0.3 20 3350960
0.3 22 3434217
0.3 24 3417465
0.3 26 3411434
0.3 28 3348870
0.3 30 3246587
0.3 32 3371562
0.3 34 3229667
0.3 36 3182098
0.3 38 3041908
0.3 40 3123072
0.3 42 3154267
0.3 44 3255789
0.3 46 3262138
0.3 48 3276447

0.4 1 2431929
0.4 2 2758922
0.4 4 4338528
0.4 6 5443059
0.4 8 4771526
0.4 10 4454094
0.4 12 4459654
0.4 14 3903847
0.4 16 3973406
0.4 18 3880845
0.4 20 3484083
0.4 22 3543694
0.4 24 3494736
0.4 26 3374250
0.4 28 3309709
0.4 30 3319906
0.4 32 3359961
0.4 34 3321469
0.4 36 3355065
0.4 38 3073711
0.4 40 3165996
0.4 42 3191008
0.4 44 3243638
0.4 46 3331326
0.4 48 3327933

0.5 1 2426071
0.5 2 2821465
0.5 4 4489387
0.5 6 5500411
0.5 8 4399832
0.5 10 4614802
0.5 12 4480778
0.5 14 3911568
0.5 16 3861571
0.5 18 3917589
0.5 20 3556153
0.5 22 3549788
0.5 24 3443511
0.5 26 3395302
0.5 28 3349411
0.5 30 3311519
0.5 32 3251809
0.5 34 3142022
0.5 36 3282522
0.5 38 3161848
0.5 40 3197647
0.5 42 3218336
0.5 44 3316750
0.5 46 3380409
0.5 48 3365227

0.6 1 2422278
0.6 2 2930125
0.6 4 4677971
0.6 6 5671059
0.6 8 4945755
0.6 10 4486363
0.6 12 4440208
0.6 14 4043026
0.6 16 3999308
0.6 18 3895150
0.6 20 3431043
0.6 22 3430630
0.6 24 3456884
0.6 26 3404206
0.6 28 3391971
0.6 30 3334713
0.6 32 3224574
0.6 34 3361197
0.6 36 3189091
0.6 38 3146992
0.6 40 3176235
0.6 42 3250563
0.6 44 3304887
0.6 46 3374796
0.6 48 3449120

0.7 1 2431526
0.7 2 3032885
0.7 4 4915223
0.7 6 5765146
0.7 8 4859025
0.7 10 4561281
0.7 12 4443152
0.7 14 4143806
0.7 16 3858369
0.7 18 3935865
0.7 20 3358184
0.7 22 3516792
0.7 24 3462723
0.7 26 3415585
0.7 28 3311685
0.7 30 3340087
0.7 32 3381763
0.7 34 3343441
0.7 36 3407018
0.7 38 3133306
0.7 40 3231483
0.7 42 3274033
0.7 44 3393873
0.7 46 3428228
0.7 48 3422689

0.8 1 2454540
0.8 2 3170115
0.8 4 5180556
0.8 6 5855269
0.8 8 4731920
0.8 10 4400012
0.8 12 4339458
0.8 14 3926303
0.8 16 3834915
0.8 18 3910378
0.8 20 3441722
0.8 22 3436592
0.8 24 3497999
0.8 26 3264592
0.8 28 3420314
0.8 30 3341348
0.8 32 3401263
0.8 34 3371301
0.8 36 3198045
0.8 38 3210479
0.8 40 3239220
0.8 42 3317867
0.8 44 3439944
0.8 46 3550863
0.8 48 3430116

0.9 1 2440898
0.9 2 3366318
0.9 4 5597662
0.9 6 6001636
0.9 8 4230515
0.9 10 4515283
0.9 12 4268552
0.9 14 3788232
0.9 16 3809514
0.9 18 3780017
0.9 20 3605967
0.9 22 3533242
0.9 24 3462314
0.9 26 3267661
0.9 28 3396513
0.9 30 3334352
0.9 32 3257816
0.9 34 3361957
0.9 36 3244464
0.9 38 3210711
0.9 40 3239866
0.9 42 3335397
0.9 44 3494146
0.9 46 3587933
0.9 48 3578607

1.0 1 2431675
1.0 2 3571204
1.0 4 6823512
1.0 6 6692119
1.0 8 4737642
1.0 10 4176650
1.0 12 4217645
1.0 14 3782013
1.0 16 3895384
1.0 18 3888056
1.0 20 3481752
1.0 22 3587779
1.0 24 3392870
1.0 26 3580201
1.0 28 3408818
1.0 30 3431763
1.0 32 3439431
1.0 34 3360335
1.0 36 3285103
1.0 38 3147593
1.0 40 3295963
1.0 42 3366135
1.0 44 3323945
1.0 46 3551946
1.0 48 3545602

